-1.352039091244890745e+00,-1.453861918035602496e+00,3.970153192053869906e-02,1.595985340652708029e+00,-5.161323731188414143e-01,1.476621704034354110e+00,4.671969651005036361e+00,-1.979648652589869051e-01,2.456293728558471390e+00,2.853609784585775522e-01,-3.969026181702078881e-01
-7.684916216975097303e-01,-2.286538390740217253e+00,-4.209643078155193008e-01,1.666843165707977636e+00,-6.782869610116692982e-01,1.086371101039437015e+00,2.430402437787499093e+00,-7.953015405966085138e-01,-1.378761250378875425e-01,-1.427376280869811165e+00,-9.636587585267929468e-01
-5.350726338785570801e-01,-1.786932507117448665e+00,2.701326383728873015e+00,6.910322219797890853e+00,-1.022865460283928440e+00,5.964503638475902036e+00,4.126723572114284089e+00,5.514211456191531191e-01,-2.342920500594792177e+00,-1.027737587026520405e+00,-1.341496185431183541e+00
-9.435558625617239681e-01,-1.453861918035602496e+00,-1.138537479914807221e-01,3.863435742421319485e+00,-7.188256079848762692e-01,3.720562671255128073e+00,4.702261099832299784e+00,-3.608748676237763520e-01,-5.918558494172494466e-01,-1.313193796914585043e+00,-1.058118115252890235e+00
-1.410393838199628602e+00,-1.509373682882576784e+00,-1.138537479914807221e-01,7.052037869908428291e+00,-1.103942754230342382e+00,2.159560259275459249e+00,3.187688658469099767e+00,5.079784783218880273e-01,1.215408603217486422e-01,-1.313193796914585043e+00,-9.636587585267929468e-01
-4.183631399690813102e-01,-7.877207398719108244e-01,2.444419051365643025e-01,7.456914399894791767e-01,-1.083673430743738786e+00,5.985578472957904239e-01,1.400493177660522726e+00,-2.891410237690450025e+00,-1.499815298175976030e+00,-3.426426832951649515e-01,1.964581299982231188e+00
-1.001910609516462269e+00,-1.953467801658371306e+00,3.970153192053869906e-02,5.331179648236716861e-01,-9.012495193643076385e-01,2.083072443008731900e-01,1.339910280005994769e+00,-2.044278225393448167e+00,7.052290773809285485e-01,-1.142777153847128885e-01,3.587722356385733002e-01
7.487317991256807748e-01,6.833410285729084599e-01,-3.185941212075064644e-01,-3.880337608948263295e-01,-1.002596136797324844e+00,5.009951965470610391e-01,2.218362295996651135e+00,-2.652475567555401259e+00,-2.018649268895248206e+00,1.941006995809353430e+00,2.059040656708328587e+00
-4.183631399690813102e-01,-1.786932507117448665e+00,8.586630247846414044e-01,-4.588915859500954930e-01,-1.063404107257135411e+00,-5.721939616889611946e-01,2.188070847169387267e+00,-2.967434905460708983e+00,-1.953795022555340877e+00,2.282697364809645191e-01,2.247959370160524717e+00
-1.235329597335414364e+00,-1.564885447729551293e+00,1.370513957824705864e+00,3.154857491868628738e+00,-8.607108723911005566e-01,4.110813274250045168e+00,3.914683430323435687e+00,-1.208006879920777932e+00,-7.864185884369779833e-01,2.282697364809645191e-01,-1.906519126581728008e-02
-1.410393838199628602e+00,-1.675908977423499868e+00,3.970153192053869906e-02,4.288582692752934022e+00,-8.607108723911005566e-01,2.061997608526729753e+00,2.884774170196459320e+00,-1.327474214988302315e+00,-5.270016030773417848e-01,-7.422813771384553228e-01,1.698535221863771705e-01
-1.176974850380676507e+00,1.004674976796783165e-01,9.098481180886478503e-01,7.406326995184773665e+00,-8.404415489044970711e-01,1.671747005531812658e+00,4.096432123287019778e+00,3.450684759570382121e-01,-7.215643420970675459e-01,-1.141920070981746083e+00,-1.152577471978988966e+00
-5.350726338785570801e-01,-1.953467801658371306e+00,7.562928381766285124e-01,-3.171759358395571660e-01,-1.063404107257135411e+00,1.671747005531812658e+00,4.247889367423339557e+00,-1.609851552420616061e+00,5.755205847011105602e-01,-1.427376280869811165e+00,1.698535221863771705e-01
-1.468748585154367126e+00,-2.008979566505345371e+00,3.468120917445772777e-01,-5.297494110053644345e-01,-8.809801958777040420e-01,7.818194002701758016e+00,3.732934737359851596e+00,-3.483316579615935993e+00,4.458120920212924054e-01,1.370094576033224154e+00,1.303365802899548953e+00
-1.352039091244890745e+00,-1.509373682882576784e+00,9.088662522454489523e-02,3.914023147131337477e-01,-9.620574898241179840e-01,2.061997608526729753e+00,2.945357067850987498e+00,-3.977476920122500204e+00,-5.918558494172494466e-01,-1.541558764825036842e+00,2.247959370160524717e+00
-1.352039091244890745e+00,-1.509373682882576784e+00,2.956269984405707762e-01,1.277125127903997015e+00,-9.823268133107214695e-01,-8.438070794531471464e-02,1.006704342906090677e+00,-4.031780254244096362e+00,-1.378761250378875425e-01,-9.135551030712943943e-01,2.153500013434425764e+00
-1.849441521501286878e-01,-1.620397212576525581e+00,1.420717185285513551e-01,1.055950021014424856e+01,-6.580176375250658127e-01,2.647373513019105840e+00,4.157015020941547512e+00,1.594045160753938317e+00,-1.694378037195704678e+00,-9.135551030712943943e-01,-1.152577471978988966e+00
-1.527103332109104983e+00,-1.731420742270474156e+00,2.956269984405707762e-01,-4.588915859500954930e-01,-1.063404107257135411e+00,2.061997608526729753e+00,1.915447807724010909e+00,-3.972046586710304528e+00,-3.324388640576161347e-01,-4.568251672503909622e-01,1.870121943256134012e+00
-1.001910609516462269e+00,-1.786932507117448665e+00,9.088662522454489523e-02,-5.297494110053644345e-01,-1.266097342123170266e+00,1.866872307029271427e+00,2.460693886614763404e+00,-2.679627234616199338e+00,3.809578456813847991e-01,-1.027737587026520405e+00,7.366096625429622291e-01
-7.101368747427718731e-01,6.000733813024469177e-01,1.114588491304673523e+00,-5.297494110053644345e-01,-7.796335784446866146e-01,1.107445935521438884e-01,2.460693886614763404e+00,-1.175424879447783955e+00,-8.167632358069450149e-03,-4.568251672503909622e-01,1.698535221863771705e-01
-9.435558625617239681e-01,-1.009767799259808196e+00,2.444419051365643025e-01,4.572013992974010677e+00,-1.144481401203549353e+00,1.281496402536895562e+00,2.006322154205803177e+00,-2.652475567555401259e+00,-1.175544066476432281e+00,-5.718647340709988314e-02,2.342418726886621894e+00
-1.060265356471200127e+00,-1.176303093800731059e+00,-7.792599609435643115e-01,6.343459619355737544e+00,-1.124212077716945757e+00,1.866872307029271427e+00,3.581477493223531816e+00,3.450684759570382121e-01,-5.918558494172494466e-01,-1.941197458668327602e+00,-1.341496185431183541e+00
1.068295826235618196e-01,-1.842444271964422731e+00,6.539226515686158425e-01,-1.025754186392248135e+00,-8.607108723911005566e-01,1.476621704034354110e+00,1.794282012414954774e+00,-2.619893567082407060e+00,-2.018649268895248206e+00,-1.769923732735488864e+00,7.539416546027995214e-02
-1.235329597335414364e+00,-6.766972101779623605e-01,-2.674090279035000184e-01,-4.588915859500954930e-01,-1.326905312582980390e+00,-1.060007215432607675e+00,2.797095710517543687e-01,-4.064362254717030609e+00,-1.759232283535612229e+00,7.420909142794815949e-01,2.436878083612719070e+00
3.402485704425144419e-01,-1.287326623494679634e+00,3.979971850485834461e-01,1.454269690542169702e+00,-1.144481401203549353e+00,1.574184354783083384e+00,3.066522863160043411e+00,-1.186285546272115354e+00,-1.045835573796614071e+00,-1.199011312959359143e+00,1.019987732721255647e+00
-9.435558625617239681e-01,-1.731420742270474156e+00,5.003673716565963936e-01,-6.714650611159026505e-01,-1.225558695149963295e+00,7.936831487932489715e-01,1.673116217105898862e+00,-2.967434905460708983e+00,-1.378761250378875425e-01,-3.997339252727779568e-01,1.114447089447352823e+00
-1.118620103425938206e+00,-1.120791328953756549e+00,8.586630247846414044e-01,4.501156167918741957e+00,-6.782869610116692982e-01,3.525437369757669526e+00,3.551186044396267505e+00,-1.023375543907325769e+00,-1.370106805496158042e+00,-1.027737587026520405e+00,-7.747400450745984823e-01
-1.176974850380676507e+00,-1.453861918035602496e+00,-1.138537479914807221e-01,2.304563591205399220e+00,-1.022865460283928440e+00,3.525437369757669526e+00,3.278563004950891369e+00,-9.582115429613979884e-01,-2.027303713777980354e-01,-1.598650006802649903e+00,-9.636587585267929468e-01
-4.183631399690813102e-01,-8.987442695658595104e-01,1.216958677912686415e+00,6.485175269466274983e+00,1.122166549658664136e-01,4.110813274250045168e+00,4.066140674459755466e+00,5.405604787948217194e-01,-2.602337485954428153e+00,-8.564638610936813334e-01,-1.341496185431183541e+00
-1.293684344290152888e+00,-1.453861918035602496e+00,-1.138537479914807221e-01,-5.297494110053644345e-01,-9.620574898241179840e-01,-6.697566124376905794e-01,1.885156358896746820e+00,-2.098581559515044770e+00,-1.499815298175976030e+00,-6.851901351608423729e-01,-1.341496185431183541e+00
-7.101368747427718731e-01,-1.509373682882576784e+00,3.468120917445772777e-01,8.398336545958541066e+00,-4.350550791724274169e-01,1.866872307029271427e+00,4.308472265077868180e+00,9.967084854163166252e-01,-1.564669544515886468e+00,-7.422813771384553228e-01,-1.247036828705086364e+00
-9.435558625617239681e-01,-1.342838388341654143e+00,1.114588491304673523e+00,1.525127515597439309e+00,-1.103942754230342382e+00,1.866872307029271427e+00,3.308854453778155680e+00,-1.229728213569380557e+00,-1.175544066476432281e+00,-1.199011312959359143e+00,-4.913619748963051204e-01
-6.517821277880334607e-01,-8.987442695658595104e-01,6.539226515686158425e-01,6.414317444411006264e+00,-1.144481401203549353e+00,1.769309656280541931e+00,5.065758485759467966e+00,-2.522681993805834244e-01,-1.370106805496158042e+00,-8.564638610936813334e-01,-5.858213316224023526e-01
-9.435558625617239681e-01,-1.287326623494679634e+00,8.586630247846414044e-01,1.130350737322457455e+01,-6.377483140384622162e-01,4.793751829491150751e+00,5.368672974032108414e+00,1.518020492983679137e+00,-1.305252559156250269e+00,-7.422813771384553228e-01,-1.247036828705086364e+00
-1.235329597335414364e+00,-1.564885447729551293e+00,5.515524649606028396e-01,3.792577917366050766e+00,-8.809801958777040420e-01,3.720562671255128073e+00,4.884009792795883875e+00,-5.672275372858309739e-01,-9.161270811167960826e-01,-1.141920070981746083e+00,-1.247036828705086364e+00
-8.852011156069859998e-01,-2.175514861046268678e+00,-4.721494011195257468e-01,-8.131807112264409776e-01,-8.404415489044970711e-01,1.379059053285624836e+00,1.309618831178730680e+00,-2.782803569447256820e+00,-2.675846177177056417e-01,-6.851901351608423729e-01,7.366096625429622291e-01
-7.684916216975097303e-01,-1.675908977423499868e+00,7.562928381766285124e-01,1.098464716047586442e+01,-7.796335784446866146e-01,1.866872307029271427e+00,2.945357067850987498e+00,1.702651828997131300e+00,-5.918558494172494466e-01,-1.370285038892198104e+00,-1.530414898883377894e+00
-7.101368747427718731e-01,-1.176303093800731059e+00,3.468120917445772777e-01,8.469194371013809786e+00,-1.002596136797324844e+00,2.940061465265293439e+00,3.127105760814571589e+00,-9.582115429613979884e-01,4.458120920212924054e-01,-9.135551030712943943e-01,1.964581299982231188e+00
4.847483566882392070e-02,2.114910273736264334e-01,8.586630247846414044e-01,5.776597018913584236e+00,-7.593642549580832402e-01,2.940061465265293439e+00,4.490220958041452270e+00,7.251918148082738824e-01,-1.045835573796614071e+00,-8.564638610936813334e-01,-1.906519126581728008e-02
-1.468748585154367126e+00,-1.564885447729551293e+00,-1.650388412954871820e-01,7.618900470350581600e+00,-9.012495193643076385e-01,2.452248211521647292e+00,2.733316926060139540e+00,2.364618077138452568e-01,1.863951066616562346e-01,-1.370285038892198104e+00,-8.691994018006956590e-01
-1.118620103425938206e+00,-1.564885447729551293e+00,2.394215823904834117e+00,3.721720092310780714e+00,-8.809801958777040420e-01,3.525437369757669526e+00,4.914301241623148186e+00,-6.323915382317587541e-01,-6.567100957571598840e-01,-1.370285038892198104e+00,-1.152577471978988966e+00
4.847483566882392070e-02,-1.231814858647705346e+00,1.932568118325578288e-01,-1.132040923975151880e+00,-1.367443959556187361e+00,3.525437369757669526e+00,3.066522863160043411e+00,-3.467025579379408917e+00,-2.472628993274610387e+00,-1.941197458668327602e+00,1.019987732721255647e+00
-9.879911285913974689e-03,-1.953467801658371306e+00,5.003673716565963936e-01,-9.548963613369790826e-01,-7.999029019312901001e-01,-9.624445646838784008e-01,1.430784626487786815e+00,-1.664154886542212664e+00,-8.512728347768856452e-01,-7.993726191160683836e-01,-3.024432614441106559e-01
-1.118620103425938206e+00,-1.564885447729551293e+00,2.444419051365643025e-01,6.201743969245200105e+00,-1.022865460283928440e+00,5.184002432486067846e+00,4.399346611559660225e+00,-5.617972038736954721e-01,-1.110689820136521844e+00,-9.135551030712943943e-01,-2.079839047180134237e-01
-5.350726338785570801e-01,-2.064491331352319659e+00,1.114588491304673523e+00,-9.548963613369790826e-01,-6.782869610116692982e-01,2.083072443008731900e-01,3.127105760814571589e+00,-2.750221568974263064e+00,-5.270016030773417848e-01,-1.084828829004133466e+00,7.366096625429622291e-01
-1.643812826018581141e+00,-1.620397212576525581e+00,9.098481180886478503e-01,-6.006072360606335980e-01,-8.607108723911005566e-01,5.985578472957904239e-01,2.006322154205803177e+00,-2.456983564717617696e+00,-5.918558494172494466e-01,-1.027737587026520405e+00,-3.969026181702078881e-01
-1.352039091244890745e+00,-1.342838388341654143e+00,7.051077448726219554e-01,5.847454843968854732e+00,-8.201722254178935856e-01,3.818125322003857569e+00,3.096814311987307722e+00,-1.664154886542212664e+00,-1.434961051836068480e+00,-3.997339252727779568e-01,5.162044999973808279e-01
-1.468748585154367126e+00,-1.287326623494679634e+00,-1.148356138346777119e-02,-6.006072360606335980e-01,-1.509329223962411870e+00,2.842498814516564387e+00,1.733699114760426818e+00,-4.140386922487289567e+00,5.755205847011105602e-01,-5.710076512056163622e-01,2.059040656708328587e+00
-1.410393838199628602e+00,-8.987442695658595104e-01,2.444419051365643025e-01,-6.714650611159026505e-01,-1.205289371663359699e+00,2.452248211521647292e+00,1.673116217105898862e+00,-4.129526255662958611e+00,6.403748310410209976e-01,-6.280988931832293121e-01,2.153500013434425764e+00
-8.268463686522475875e-01,-1.897956036811397018e+00,3.979971850485834461e-01,1.737700990763246356e+00,-4.350550791724274169e-01,1.574184354783083384e+00,3.127105760814571589e+00,-9.582115429613979884e-01,3.161035993414743617e-01,-1.027737587026520405e+00,-5.858213316224023526e-01
-1.410393838199628602e+00,-1.176303093800731059e+00,-3.697792145115127993e-01,8.398336545958541066e+00,-7.796335784446866146e-01,1.281496402536895562e+00,2.945357067850987498e+00,-5.677619654279987549e-02,-4.621473567374313474e-01,-1.427376280869811165e+00,-1.135245479919145123e-01
-1.702167572973319221e+00,-1.342838388341654143e+00,5.515524649606028396e-01,-9.548963613369790826e-01,-1.205289371663359699e+00,1.476621704034354110e+00,2.581859681923819316e+00,-4.243563257318347048e+00,-2.027303713777980354e-01,-1.712832490757875803e+00,1.870121943256134012e+00
-9.435558625617239681e-01,-1.731420742270474156e+00,6.027375582646093966e-01,5.422307893637238863e+00,-1.022865460283928440e+00,4.305938575747504160e+00,3.096814311987307722e+00,2.636134747746435303e-01,-9.161270811167960826e-01,-6.851901351608423729e-01,-3.969026181702078881e-01
-6.823465824065290397e-02,-1.342838388341654143e+00,2.956269984405707762e-01,4.642871818029279396e+00,-1.063404107257135411e+00,1.183933751788166289e+00,2.157779398342123400e+00,-7.953015405966085138e-01,-2.278066254254884626e+00,-1.484467522847423782e+00,4.532315923646705325e-01
-5.350726338785570801e-01,-1.342838388341654143e+00,1.165773584608680080e+00,-5.297494110053644345e-01,-9.417881663375143875e-01,1.866872307029271427e+00,2.430402437787499093e+00,-1.664154886542212664e+00,8.997918164006571962e-01,-9.135551030712943943e-01,-2.079839047180134237e-01
-7.101368747427718731e-01,-2.008979566505345371e+00,8.074779314806349584e-01,-8.840385362817099191e-01,-1.326905312582980390e+00,1.671747005531812658e+00,2.581859681923819316e+00,-3.309545910426754833e+00,-1.305252559156250269e+00,-5.710076512056163622e-01,1.208906446173450000e+00
-9.435558625617239681e-01,-1.398350153188628209e+00,3.970153192053869906e-02,-1.046024606737500223e-01,-1.549867870935618841e+00,1.964434957778000701e+00,1.612533319451370906e+00,-3.325836910663282353e+00,-3.324388640576161347e-01,-1.541558764825036842e+00,1.208906446173450000e+00
-1.935586560792271760e+00,-1.453861918035602496e+00,6.539226515686158425e-01,-9.548963613369790826e-01,-2.526311677929962696e-01,2.549810862270376344e+00,2.339528091305707047e+00,-2.565590232960810901e+00,5.668661398183815620e-02,-1.084828829004133466e+00,-3.024432614441106559e-01
-1.001910609516462269e+00,-1.453861918035602496e+00,1.114588491304673523e+00,3.721720092310780714e+00,-7.999029019312901001e-01,4.501063877244962264e+00,5.156632832241260012e+00,-4.694815358669693350e-01,-9.161270811167960826e-01,-1.199011312959359143e+00,-9.636587585267929468e-01
-1.468748585154367126e+00,-2.120003096199293946e+00,1.114588491304673523e+00,-1.025754186392248135e+00,-8.201722254178935856e-01,5.009951965470610391e-01,1.551950421796842727e+00,-2.098581559515044770e+00,-7.864185884369779833e-01,-1.027737587026520405e+00,-1.152577471978988966e+00
-6.517821277880334607e-01,-1.620397212576525581e+00,9.088662522454489523e-02,3.205444896578645841e-01,-1.063404107257135411e+00,1.107445935521438884e-01,2.127487949514859089e+00,-1.441511216643630799e+00,3.161035993414743617e-01,1.140872525257391329e-01,-3.024432614441106559e-01
-3.600083930143428979e-01,-3.991383859430905900e-01,-4.721494011195257468e-01,5.331179648236716861e-01,-6.985562844982727837e-01,2.083072443008731900e-01,2.915065619023723631e+00,-1.544687551474688281e+00,-1.240398312816339832e+00,-8.564638610936813334e-01,3.587722356385733002e-01
-1.468748585154367126e+00,-1.620397212576525581e+00,3.970153192053869906e-02,-8.131807112264409776e-01,-1.022865460283928440e+00,2.354685560772917796e+00,8.855385475970345421e-01,-5.242744605155807314e+00,-1.370106805496158042e+00,-2.112471184601166563e+00,3.287012294147597657e+00
-1.352039091244890745e+00,-6.211854453309880730e-01,7.051077448726219554e-01,6.981180044853159572e+00,-1.144481401203549353e+00,3.330312068260210978e+00,4.005557776805227732e+00,-2.957108666778485162e-01,-1.110689820136521844e+00,-3.426426832951649515e-01,-6.802806883485011946e-01
-1.118620103425938206e+00,-1.731420742270474156e+00,5.515524649606028396e-01,4.642871818029279396e+00,-9.012495193643076385e-01,1.866872307029271427e+00,2.430402437787499093e+00,-1.903089556677261207e+00,-2.213212007914973967e+00,-2.055379942623553724e+00,5.476909490907677647e-01
-1.235329597335414364e+00,-1.564885447729551293e+00,8.586630247846414044e-01,9.390346096732308467e+00,-6.377483140384622162e-01,2.257122910024188744e+00,3.642060390878059550e+00,6.926098143353401904e-01,-1.110689820136521844e+00,-8.564638610936813334e-01,-1.152577471978988966e+00
-1.468748585154367126e+00,-1.675908977423499868e+00,1.932568118325578288e-01,1.383411865486900982e+00,-8.607108723911005566e-01,2.549810862270376344e+00,2.339528091305707047e+00,-1.913950223501592607e+00,-8.167632358069450149e-03,-1.142777153847128885e-01,3.587722356385733002e-01
-1.527103332109104983e+00,-1.786932507117448665e+00,5.003673716565963936e-01,1.383411865486900982e+00,-9.823268133107214695e-01,4.110813274250045168e+00,2.824191272541931585e+00,-1.870507556204327404e+00,-1.378761250378875425e-01,-2.284601993399389130e-01,1.698535221863771705e-01
-6.517821277880334607e-01,-1.842444271964422731e+00,4.491822783525899476e-01,-3.374463561848086574e-02,-1.225558695149963295e+00,5.985578472957904239e-01,3.339145902605419547e+00,-1.609851552420616061e+00,1.094354555420382846e+00,-9.706463450489073441e-01,1.698535221863771705e-01
-1.235329597335414364e+00,-1.120791328953756549e+00,9.088662522454489523e-02,-8.840385362817099191e-01,-9.417881663375143875e-01,9.888084502907076301e-01,2.763608374887403407e+00,-6.323915382317587541e-01,2.975127699277743787e+00,-1.142777153847128885e-01,-8.691994018006956590e-01
-4.767178869238192229e-01,-1.620397212576525581e+00,1.932568118325578288e-01,7.477184820240043273e+00,-7.796335784446866146e-01,9.888084502907076301e-01,4.035849225632492043e+00,1.127036487308112012e+00,-1.694378037195704678e+00,-7.422813771384553228e-01,-1.247036828705086364e+00
-7.684916216975097303e-01,-1.842444271964422731e+00,3.468120917445772777e-01,2.233705766150130057e+00,-1.083673430743738786e+00,1.574184354783083384e+00,1.097578689387882722e+00,-2.152884893636641372e+00,-7.864185884369779833e-01,-1.141920070981746083e+00,1.019987732721255647e+00
-2.432988991048666005e-01,-1.731420742270474156e+00,9.098481180886478503e-01,8.256620895848001851e+00,-1.022865460283928440e+00,3.623000020506398577e+00,2.854482721369195453e+00,1.322528490145895574e+00,-1.824086529875522666e+00,-1.141920070981746083e+00,-1.152577471978988966e+00
-5.934273808332954925e-01,-1.564885447729551293e+00,4.491822783525899476e-01,7.477184820240043273e+00,-7.796335784446866146e-01,1.866872307029271427e+00,4.641678202177772050e+00,9.967084854163166252e-01,-1.759232283535612229e+00,-1.141920070981746083e+00,-1.435955542157280718e+00
-5.350726338785570801e-01,-1.731420742270474156e+00,-6.266865468747424839e-02,4.430298342863472350e+00,-1.245828018636566670e+00,6.961204980445196977e-01,1.976030705378539087e+00,-1.989974891271851787e+00,-2.148357761575066416e+00,-1.427376280869811165e+00,9.255283759951583589e-01
-8.852011156069859998e-01,-1.675908977423499868e+00,9.088662522454489523e-02,9.106914796511231813e+00,-3.134391382528067260e-01,3.915687972752586621e+00,3.823809083841643641e+00,8.881018171730633570e-01,-1.629523790855794241e+00,-1.427376280869811165e+00,-1.624874255609476847e+00
-6.517821277880334607e-01,-2.508585450128114402e+00,1.114588491304673523e+00,-8.840385362817099191e-01,-7.796335784446866146e-01,2.083072443008731900e-01,3.066522863160043411e+00,-1.229728213569380557e+00,9.646460627405647470e-01,-1.256102554936972204e+00,-2.079839047180134237e-01
-4.183631399690813102e-01,-1.453861918035602496e+00,1.268143771216692972e+00,4.622601397684029112e-01,-9.215188428509111240e-01,1.183933751788166289e+00,3.187688658469099767e+00,-2.972865238872844706e+00,-1.888940776215430217e+00,-7.422813771384553228e-01,9.255283759951583589e-01
-5.934273808332954925e-01,-1.398350153188628209e+00,8.074779314806349584e-01,-6.006072360606335980e-01,-1.715538738465822444e-01,5.009951965470610391e-01,2.309236642478443180e+00,-3.401861578433480915e+00,-7.864185884369779833e-01,-1.370285038892198104e+00,2.247959370160524717e+00
-8.268463686522475875e-01,-1.509373682882576784e+00,9.088662522454489523e-02,1.170838390321093714e+00,-9.215188428509111240e-01,1.671747005531812658e+00,2.036613603033067044e+00,-3.564771580798330675e+00,-9.809813274567036334e-01,-1.998288700645940663e+00,1.964581299982231188e+00
-1.265894051953908028e-01,-1.620397212576525581e+00,-6.266865468747424839e-02,5.989170494079392171e+00,-9.215188428509111240e-01,2.452248211521647292e+00,4.974884139277675921e+00,-2.472862421203391326e-03,-1.305252559156250269e+00,-9.706463450489073441e-01,-3.969026181702078881e-01
-7.101368747427718731e-01,-5.101619156370392760e-01,-1.148356138346777119e-02,4.146867042642395695e+00,-6.377483140384622162e-01,4.305938575747504160e+00,3.430020249087211592e+00,-2.277782562116361653e+00,-9.809813274567036334e-01,-1.712832490757875803e+00,1.303365802899548953e+00
-1.352039091244890745e+00,-2.048472089786806394e-01,-1.148356138346777119e-02,1.737700990763246356e+00,1.389184034621885555e+00,1.107445935521438884e-01,2.490985335442027271e+00,-1.522966217826085877e+00,-1.824086529875522666e+00,-1.712832490757875803e+00,-1.058118115252890235e+00
3.402485704425144419e-01,-1.620397212576525581e+00,2.956269984405707762e-01,9.354917184204674996e+00,-1.083673430743738786e+00,1.318194280341458344e-02,2.581859681923819316e+00,-4.151782017453728435e-01,-2.018649268895248206e+00,-1.655741248780262742e+00,1.586743873077840705e+00
-1.468748585154367126e+00,2.670027922206008042e-01,-1.393481080591641330e+00,-7.423228861711718141e-01,-1.387713283042790957e+00,1.671747005531812658e+00,1.491367524142314771e+00,-4.118665588838687164e+00,-1.378761250378875425e-01,-1.598650006802649903e+00,1.870121943256134012e+00
-1.001910609516462269e+00,-2.064491331352319659e+00,9.088662522454489523e-02,-5.297494110053644345e-01,-7.796335784446866146e-01,2.354685560772917796e+00,3.036231414332779543e+00,-3.021738239582305585e+00,-1.629523790855794241e+00,-1.256102554936972204e+00,9.255283759951583589e-01
-4.183631399690813102e-01,-2.008979566505345371e+00,9.098481180886478503e-01,6.130886144189929610e+00,-6.985562844982727837e-01,3.915687972752586621e+00,2.733316926060139540e+00,1.278551394706523014e-01,-1.045835573796614071e+00,-1.084828829004133466e+00,-3.969026181702078881e-01
-6.517821277880334607e-01,-2.064491331352319659e+00,-6.266865468747424839e-02,3.225715316923897458e+00,-6.985562844982727837e-01,2.452248211521647292e+00,5.368672974032108414e+00,-8.935819701573365081e-02,4.458120920212924054e-01,-6.280988931832293121e-01,-3.024432614441106559e-01
-1.235329597335414364e+00,-1.398350153188628209e+00,-1.148356138346777119e-02,5.493165718692509358e+00,-1.185020048176756324e+00,9.888084502907076301e-01,1.854864910069482953e+00,-1.566408885123351080e+00,-7.215643420970675459e-01,-1.712832490757875803e+00,2.643128789124744027e-01
-1.468748585154367126e+00,-1.786932507117448665e+00,2.444419051365643025e-01,-6.714650611159026505e-01,-8.809801958777040420e-01,2.159560259275459249e+00,1.461076075315050682e+00,-3.966616253298168804e+00,-5.270016030773417848e-01,1.598459543943675509e+00,1.870121943256134012e+00
-1.176974850380676507e+00,-1.120791328953756549e+00,-3.697792145115127993e-01,1.087836042289295868e+01,-4.553244026590309579e-01,1.964434957778000701e+00,3.460311697914475459e+00,1.268225156024299194e+00,-1.110689820136521844e+00,-8.564638610936813334e-01,-1.530414898883377894e+00
-1.176974850380676507e+00,-1.231814858647705346e+00,1.420717185285513551e-01,5.280592243526701424e+00,-8.607108723911005566e-01,3.232749417511481482e+00,5.005175588104940232e+00,-3.065715335021799159e-01,2.780564960258018026e+00,-6.280988931832293121e-01,1.397825159625646130e+00
-1.352039091244890745e+00,-1.453861918035602496e+00,6.539226515686158425e-01,-6.006072360606335980e-01,-1.367443959556187361e+00,2.083072443008731900e-01,1.067287240560618633e+00,-4.162108256135952367e+00,-4.621473567374313474e-01,1.655550785921288348e+00,2.562823889432203295e+00
-7.684916216975097303e-01,-1.953467801658371306e+00,1.114588491304673523e+00,1.950274465929053624e+00,-9.823268133107214695e-01,1.769309656280541931e+00,2.369819540132971358e+00,-2.913131571339112824e+00,-4.621473567374313474e-01,-1.484467522847423782e+00,1.681203229803937882e+00
-1.176974850380676507e+00,-2.008979566505345371e+00,2.444419051365643025e-01,1.170838390321093714e+00,-9.823268133107214695e-01,2.061997608526729753e+00,2.127487949514859089e+00,-2.685057568028335062e+00,-4.621473567374313474e-01,-1.313193796914585043e+00,8.310690192690611822e-01
-7.684916216975097303e-01,-1.009767799259808196e+00,1.420717185285513551e-01,2.800568366592282921e+00,-1.225558695149963295e+00,1.086371101039437015e+00,1.218744484696938635e+00,-1.718458220663809044e+00,5.755205847011105602e-01,-1.370285038892198104e+00,9.255283759951583589e-01
-1.352039091244890745e+00,-6.606779686124475415e-02,2.956269984405707762e-01,3.650862267255511551e+00,-8.607108723911005566e-01,7.936831487932489715e-01,2.188070847169387267e+00,-2.456983564717617696e+00,-1.759232283535612229e+00,-1.598650006802649903e+00,5.476909490907677647e-01
-6.517821277880334607e-01,-1.842444271964422731e+00,-1.138537479914807221e-01,1.383411865486900982e+00,-9.012495193643076385e-01,1.476621704034354110e+00,1.885156358896746820e+00,-1.012514877082994591e+00,-5.270016030773417848e-01,-1.712832490757875803e+00,-9.636587585267929468e-01
-1.527103332109104983e+00,-1.564885447729551293e+00,-3.185941212075064644e-01,-7.423228861711718141e-01,-9.012495193643076385e-01,5.009951965470610391e-01,1.854864910069482953e+00,-2.902270904514781424e+00,-7.302187869797993613e-02,-3.997339252727779568e-01,5.476909490907677647e-01
-7.684916216975097303e-01,-2.120003096199293946e+00,3.970153192053869906e-02,8.610910021124349001e+00,-7.593642549580832402e-01,1.281496402536895562e+00,3.096814311987307722e+00,6.274458133894122991e-01,-2.278066254254884626e+00,-1.541558764825036842e+00,-1.341496185431183541e+00
-1.001910609516462269e+00,2.071135149747266091e+00,-4.209643078155193008e-01,-1.238327661558055404e+00,-8.201722254178935856e-01,1.107445935521438884e-01,4.762843997486828407e+00,-1.827064888907062423e+00,1.863951066616562346e-01,-5.710076512056163622e-01,-3.969026181702078881e-01
